18.333333333333332	1.368539848179982	25.089897216633002	24.89161851324987
18.633333333333333	1.3401634039644394	24.971711427204056	24.541159393795013
18.7	1.3418978443020109	25.0934896884476	24.70379259607913
18.183333333333334	1.3643811291751062	24.80899686550068	24.52836581840841
18.083333333333332	1.3775271859517983	24.91028327929502	24.76297627375583
17.833333333333332	1.3850648339260212	24.700322871680708	24.601214382970706
17.816666666666666	1.3917337395622635	24.796056126534328	24.78425929319381
18.566666666666666	1.3445529746198452	24.963866895441793	24.542800276048407
19.366666666666667	1.305054528153459	25.27455602857199	24.672063292772688
19.566666666666666	1.3055830708138574	25.54590875225781	24.77303852684385
18.833333333333332	1.3286780753857155	25.023437086430974	24.52804410229986
19.616666666666667	1.2891466470939041	25.288760060492088	24.512945765763494
18.116666666666667	1.3676776932131811	24.7777608753788	24.507158139788242
17.95	1.3883112939563755	24.92018772651694	24.87717336597709
19.25	1.3120245894557614	25.256473347023405	24.602886949329985
18.683333333333334	1.359501189723791	25.400013894672828	24.881526782797245
19.516666666666666	1.2974516549592645	25.32193146595498	24.560999774016317
19.766666666666666	1.284693144562235	25.39410115751351	24.55297334329762
17.933333333333334	1.3805424858273447	24.757728579170383	24.550671460708934
18.216666666666665	1.3674239360439073	24.909906034933176	24.679404797433136
18.883333333333333	1.3387916101073738	25.280848237527575	24.786307726182173
18.116666666666667	1.3678957338761562	24.781711045389695	24.569195866764804
21.25	1.2260815743949753	26.054233455893225	24.94511437855851
18.666666666666668	1.3496517945061417	25.193500164114646	24.883707325240767
18.433333333333334	1.3527449500391875	24.93559857905569	24.644990317872196
18.85	1.344128150527395	25.336815637441397	24.871752199857323
19.133333333333333	1.3205456357206309	25.266439830121403	24.650797927232556
19.0	1.317395649586463	25.030517342142797	24.534362553317152
18.2	1.3726173940183666	24.98163657113427	24.799174920873675
18.483333333333334	1.3541055957589032	25.02838509494373	24.660966498497665
17.85	1.3843745927197004	24.711086480046653	24.628739275603078
17.65	1.3906056755820562	24.54419017402329	24.513882586430785
19.116666666666667	1.3273566859542951	25.374635313159608	24.95539715415479
19.53333333333333	1.304810572766533	25.487299854706272	24.70370290973157
20.28333333333333	1.262725918938647	25.612290722472224	24.86653476238383
18.53333333333333	1.3435832309451816	24.90107588018403	24.509162096452496
18.483333333333334	1.3518235698202203	24.98620564884374	24.616105735686837
17.733333333333334	1.3868315660748043	24.593146438393198	24.526117760611566
20.083333333333332	1.2726151916117225	25.558355098202092	24.79125449980564
18.916666666666668	1.3332781742510655	25.221178796249326	24.718203745524008
18.616666666666667	1.352329022869744	25.175858642425066	24.861521794885746
17.933333333333334	1.380826930564574	24.762829621458028	24.659961769300512
19.716666666666665	1.2846236097543429	25.32849550565646	24.67462190786571
18.516666666666666	1.3527117609895138	25.0477127743225	24.692428696003315
18.733333333333334	1.3507515801752021	25.30407960194879	24.97224259900815
17.766666666666666	1.3907949726573405	24.70979068087875	24.689946432513395
18.05	1.377586189882441	24.86543072737806	24.701207275634108
20.366666666666667	1.2583962870097019	25.629337712097595	24.622665343319493
17.766666666666666	1.3858978496956282	24.622785129592327	24.55628949905796
19.066666666666666	1.3324839383411557	25.406027091038037	24.94594060292242
20.6	1.2509183830611517	25.768918691059728	24.883461501618733
19.05	1.3196652697367683	25.139623388485436	24.526191144448386
18.416666666666668	1.3554650680868714	24.96314833726655	24.648544609916364
19.25	1.3043823990065633	25.109361180876345	24.582176598027154
17.883333333333333	1.382559884094618	24.72477926055875	24.57959938611885
18.15	1.3690508424764039	24.848272790946726	24.658035608215233
18.65	1.3378986521332557	24.951809862285216	24.54740453213154
18.916666666666668	1.3253879964176596	25.071922932234063	24.50813710332269
17.716666666666665	1.3861736950482306	24.55837729727115	24.50517811494357
18.6	1.3572591141803112	25.24501952375379	24.97374017142461
18.5	1.348214745541032	24.94197279250909	24.550343889734513
19.6	1.2876168523252036	25.237290305573993	24.53088429374626
18.183333333333334	1.3820494928131046	25.130266610984954	24.73199921246076
18.55	1.3547526480731797	25.130661621757486	24.830140866303964
18.1	1.36652205970191	24.734049280604577	24.50960561753687
17.733333333333334	1.387869205938137	24.611547251969633	24.506809623834137
19.516666666666666	1.294958268195812	25.273268867621596	24.65917753666943
18.75	1.3475740601184787	25.267013627221473	24.829914075456173
18.0	1.3739231457767476	24.730616623981454	24.524808863035783
18.083333333333332	1.3675876578478807	24.730543479415843	24.50610671558113
19.116666666666667	1.3271289594053406	25.370281940632093	24.90398255420514
17.75	1.388261891096373	24.641648566960622	24.57969975254167
18.116666666666667	1.3814514766905361	25.02729591937688	24.922006409741936
18.75	1.3374163802968693	25.0765571305663	24.62791079197709
19.566666666666666	1.3010795305794118	25.457789481670492	24.541482272081392
17.633333333333333	1.3933837429111577	24.570000000000082	24.554156789886065
18.966666666666665	1.3310945615609195	25.24642685093877	24.868188098219527
18.966666666666665	1.3370341961045193	25.359081919449046	24.939049971550435
17.933333333333334	1.377856933348129	24.709567671376448	24.517843145011437
18.483333333333334	1.3585869377818913	25.111215233335294	24.82583296155305
18.116666666666667	1.3732714617130284	24.879101314701032	24.683387337163843
17.816666666666666	1.3854514629328991	24.684126897921153	24.62318360199685
17.616666666666667	1.3932400074902638	24.54424479862015	24.540214797347605
18.55	1.3460354576675624	24.968957739733284	24.572340773241894
18.45	1.3561714600750823	25.02136343838527	24.503899943366914
18.0	1.3723967685462801	24.70314183383304	24.524423177908737
18.816666666666666	1.3347477535433605	25.115503562507566	24.690653402451915
18.25	1.3740566494854218	25.07653385310895	24.88619466795854
17.766666666666666	1.383470046841079	24.57965116554317	24.50414647250713
18.466666666666665	1.3564656217114108	25.049398480937384	24.769089411157537
18.5	1.3520053551373223	25.012099070040463	24.62101530474035
18.883333333333333	1.3307730656768944	25.12943139019869	24.651490804840744
17.766666666666666	1.389267664366818	24.6826555035838	24.627198544937205
18.2	1.3674827125716436	24.888185368803914	24.677927371979617
18.7	1.3369655969869934	25.001256663656775	24.514876278381685
18.166666666666668	1.3653200212516547	24.803313719405065	24.582176279173137
18.65	1.3357631773556353	24.911983257682596	24.55333230805098
19.9	1.2733699663671432	25.340062330706147	24.504599174423184
18.8	1.3383449305384834	25.16088469412349	24.76453936589872
18.716666666666665	1.3442526722189514	25.15992918169804	24.76040508889349
19.216666666666665	1.3137680141584112	25.2462420054108	24.584333049271425
19.166666666666668	1.308281957683348	25.07540418893084	24.50110541934772
17.85	1.3811411066721018	24.65336875409702	24.54739006974649
18.75	1.344897786862094	25.21683350366426	24.833581640270836
18.28333333333333	1.3608747263031549	24.881326245909346	24.60438709085981
17.78333333333333	1.384529791145311	24.621554785867446	24.501582691429647
18.866666666666667	1.3265306720929253	25.027212013486526	24.51808164983716
18.716666666666665	1.3408584927428229	25.0964014558365	24.704425181910537
18.216666666666665	1.3599868644868105	24.774427381401395	24.505939523899183
19.066666666666666	1.3312955786576686	25.38336903307288	24.943412103933166
19.416666666666668	1.3152576081371001	25.53791855799536	24.930155507606976
17.8	1.3878242131990972	24.70327099494393	24.64984807319031
19.2	1.3401803815865314	25.7314633264614	24.826456773893426
18.566666666666666	1.3443930117269531	24.96089691773043	24.60854092831051
17.78333333333333	1.3860090267211767	24.64786052519159	24.579335059407928
17.816666666666666	1.3806402858201363	24.598407759028763	24.501188449071382
18.116666666666667	1.3838535165686512	25.07081287516873	24.991436057990615
18.233333333333334	1.3653903128586895	24.895616704456774	24.600711270392853
18.2	1.3785026344005429	25.088747946089878	24.98825799925995
17.6	1.3933712121212167	24.523333333333415	24.50232249611087
18.616666666666667	1.3474965611573821	25.0858943135466	24.56125291857724
18.433333333333334	1.349535894126609	24.876444981733826	24.586423072752797
18.983333333333334	1.322347883136998	25.102570648217345	24.665716436845248
18.1	1.3702216683267483	24.801012196714147	24.608877081931485
18.166666666666668	1.36604759476581	24.816531304912218	24.593550396718722
19.233333333333334	1.3093162556969218	25.182515984570795	24.704330710748206
17.883333333333333	1.3797342360208833	24.674247254173462	24.538016511302132
18.583333333333332	1.3450249670299204	24.995047303972683	24.642289503567042
18.083333333333332	1.3661151020272149	24.7039147616588	24.523651861814074
19.05	1.333338969069943	25.400107360782417	24.85876578704046
18.28333333333333	1.3719795712238516	25.08435982720942	24.84994446587743
18.8	1.3301163511336513	25.006187401312648	24.56207126223593
18.583333333333332	1.350381492243314	25.09458939752158	24.69631759773956
18.7	1.3393780826253237	25.04637014509355	24.550851060806927
17.983333333333334	1.3732421870314562	24.695471996782356	24.536181754311343
18.416666666666668	1.3623834520477645	25.09056190854633	24.86203858818747
18.333333333333332	1.3674063205275462	25.069115876338344	24.875517625901256
18.316666666666666	1.3553213527500123	24.824969444537725	24.544021470482484
19.633333333333333	1.3065480726481555	25.651893826325452	24.990839904052148
17.733333333333334	1.3870147087625493	24.596394168722544	24.532182790443567
18.8	1.32534345982499	24.916457044709812	24.55099263917054
18.53333333333333	1.3519521564895947	25.056179966940487	24.776896616197096
18.233333333333334	1.3743337528287398	25.058685426577355	24.90259401039012
17.866666666666667	1.3788408264431602	24.635289432451128	24.510050401291938
19.03333333333333	1.329422649457766	25.30334442801281	24.873653473427467
19.266666666666666	1.3049817767829224	25.14264889935097	24.618178819768353
18.616666666666667	1.3466871056986898	25.070824951090607	24.727162451556815
18.8	1.3452779433327973	25.29122533465659	24.939051762552424
18.666666666666668	1.3434876923835537	25.078436924493005	24.69336283995448
18.883333333333333	1.329973653687227	25.11433582712714	24.580520161301383
18.066666666666666	1.3765092042779525	24.868932957288344	24.726788299507103
18.133333333333333	1.3711727292987357	24.863932157950405	24.63638285179912
18.78333333333333	1.3465423793142428	25.29255435811919	24.52087139022012
19.833333333333332	1.2877630131503983	25.540633094149566	24.915194621273937
18.433333333333334	1.354298939003063	24.964243775623128	24.669106141014964
18.25	1.3667228684803974	24.942692349767253	24.683697904640763
17.78333333333333	1.3834232275286795	24.601876396218348	24.515723791024083
21.333333333333332	1.6408195129927772	35.00414961051258	24.595918248462013
18.5	1.345425883675274	24.89037884799257	24.500472145036763
19.666666666666668	1.2863400330442238	25.298020649869738	24.561029350729548
18.666666666666668	1.3376873390422546	24.970163662122086	24.536844801276793
17.65	1.390725463027663	24.54630442243825	24.5160848481624
18.4	1.3645181804725552	25.107134520695016	24.90859347604238
18.6	1.3476389249605811	25.06608400426681	24.764276936726578
18.733333333333334	1.3401933401972133	25.106288573027797	24.6996396279873
19.7	1.2935606298475784	25.483144407997294	24.948617913141955
18.183333333333334	1.3614362348307796	24.755448870006344	24.5009330536253
19.1	1.3218302354049354	25.246957496234266	24.813276064829232
18.233333333333334	1.3750100161651948	25.07101596141205	24.864401009594726
20.583333333333332	1.262569330045543	25.987885376770755	24.636937167633103
18.35	1.3609727174568869	24.973849365333876	24.741915304068776
18.3	1.3687636539190695	25.048374866718973	24.861691621817908
18.816666666666666	1.3302686942267108	25.031222596365943	24.588056533540122
18.45	1.3527325316734675	24.957915209375475	24.622663359794693
17.9	1.3778278614142758	24.663118719315534	24.500001704160574
18.216666666666665	1.3602395989573313	24.779031361006048	24.523318305024997
19.083333333333332	1.3163870611779707	25.121053084146272	24.534590862518264
18.866666666666667	1.3348334902558847	25.183858516161028	24.761082900955977
18.833333333333332	1.327584191671691	25.00283560981685	24.506664428788326
18.95	1.3264786619867839	25.136770644649555	24.717942508099092
18.433333333333334	1.408379666396426	25.96113185057412	24.50000000242154
18.516666666666666	1.347246517852017	24.94651468889318	24.566679719446547
19.53333333333333	1.292706971611842	25.25087617881798	24.616122503162693
18.866666666666667	1.3307509589303812	25.106834758486528	24.64832338480376
18.183333333333334	1.3739621543798524	24.98321184047365	24.773686659027074
18.65	1.3411649434905772	25.012726196099266	24.67977462962365
19.333333333333332	1.3152765885813533	25.42868071257283	24.912300628308305
19.416666666666668	1.3058232921284099	25.354735588826625	24.662601031202186
18.2	1.369346640988585	24.922108865992247	24.740788423447995
17.916666666666668	1.384046069345863	24.797492075780045	24.720107154984376
18.233333333333334	1.3692696659594894	24.966350242661356	24.80207394024781
19.116666666666667	1.3175351053758302	25.186879431101286	24.690692999625803
18.933333333333334	1.328507328122307	25.15307207911568	24.813768339389384
19.183333333333334	1.3200008731985768	25.322016750859365	24.73988352894089
18.28333333333333	1.3601245716002397	24.86761091742438	24.536130241410287
19.383333333333333	1.297548248375261	25.150810214340474	24.521074930902557
18.65	1.3555478191576456	25.280966827290086	24.97699284580974
19.516666666666666	1.301002364986176	25.3912294899802	24.72820548335653
19.816666666666666	1.2829445327876248	25.423684158074764	24.72985660510584
17.933333333333334	1.3835657945486959	24.811946582239948	24.723672672858623
19.083333333333332	1.3334004172044367	25.445724628317997	24.993157445114733
18.233333333333334	1.3628176605164244	24.848708676749474	24.636344066636784
19.183333333333334	1.3079876939964241	25.091563929831402	24.513359407990002
19.15	1.3316854533292302	25.501776431254758	24.994740066293954
18.55	1.3610759975492197	25.247959754538027	24.952483434886805
18.8	1.3337814958002496	25.075092121044694	24.596147383386533
17.983333333333334	1.38192293770253	24.85158082968383	24.75421077333234
19.45	1.3117855917415222	25.514229759372608	24.91238195689003
20.3	1.2634027476385283	25.647075777062124	24.770130286946973
18.733333333333334	1.3420338748208753	25.1407679216444	24.773008221928514
18.866666666666667	1.3364175642182934	25.213744711585136	24.80073805333367
18.883333333333333	1.3236114897206024	24.99419696422404	24.50026396011746
18.066666666666666	1.3676807182040356	24.709431642219574	24.517513595669126
17.883333333333333	1.377143417340368	24.62791478010358	24.500000006113613
17.85	1.3855201863469653	24.731535326293333	24.600511851084544
19.016666666666666	1.3326137250866323	25.341871005397458	24.845291789815064
18.383333333333333	1.3514364724733792	24.843907152302286	24.503911280688584
20.133333333333333	1.2668940274110985	25.50679975187678	24.563113337427765
20.083333333333332	1.260524702302041	25.315537771232652	24.543700084230455
19.166666666666668	1.312615414178797	25.15846210509361	24.5567412149345
18.666666666666668	1.3527542558617758	25.251412776086482	24.87411999024996
18.416666666666668	1.3569986042673694	24.991390961924054	24.7065299688586
18.366666666666667	1.3531429481916513	24.852725481786663	24.503620765353165
18.0	1.381564526247602	24.868161472456833	24.77094859836442
19.03333333333333	1.330128041887116	25.31677039725144	24.79994610530239
18.866666666666667	1.3327144139346523	25.143878609567107	24.631590062856763
18.516666666666666	1.3619000201699638	25.21784870681383	24.98614568523002
18.433333333333334	1.3492621244881984	24.871398494732457	24.506735850031777
18.183333333333334	1.3621128817898418	24.767752567211957	24.50974823734075
17.9	1.3790926613449996	24.68575863807549	24.559182799567964
18.1	1.3726444417472075	24.84486439562446	24.69274752431537
18.25	1.3687195753699664	24.979132250501888	24.79100225621378
18.7	1.3473649684611928	25.195724910224303	24.876283144683764
19.716666666666665	1.2968827968718204	25.570205811656056	24.78353460937822
20.416666666666668	1.2510753949833497	25.542789314243393	24.501468909176786
17.833333333333332	1.3806528799393796	24.621643025585602	24.51059663632092
17.95	1.378584011039826	24.745582998164874	24.616779859186508
18.45	1.349736157566351	24.902632107099173	24.514233442709337
19.0	1.3358865015428165	25.381843529313514	24.92109667248256
18.966666666666665	1.3279903906746833	25.18755107646316	24.500407484664336
19.383333333333333	1.3041752649077223	25.279263884794684	24.555933658352156
18.4	1.357273793692482	24.973837803941667	24.717836842469133
18.15	1.3782813788348032	25.015807025851675	24.86832173936835
17.8	1.3879240417441558	24.705047943045976	24.641501700820804
18.433333333333334	1.3603639697790626	25.076042509594053	24.520159690875687
18.416666666666668	1.3539454534057067	24.935162100221767	24.573738781585497
18.933333333333334	1.320167433013548	24.99517006505651	24.50394919634117
18.883333333333333	1.3283615105785915	25.083893191425737	24.578665651805597
20.0	1.271271568574503	25.42543137149006	24.50709586047215
19.28333333333333	1.3004878608693666	25.077740917097618	24.521786144005894
18.466666666666665	1.3576178431187402	25.070676169592733	24.765129733957565
18.233333333333334	1.3638336194107215	24.867232993922155	24.64731098770125
19.216666666666665	1.306294432934392	25.102624686222562	24.503079690143238
18.966666666666665	1.3351735164255807	25.32379102820518	24.82698349824126
20.5	1.2539396164367032	25.705762136952416	24.878341952704087
18.03333333333333	1.3838935873054081	24.95621435774086	24.763903515654896
19.183333333333334	1.3189509331823193	25.30187540154749	24.897144804943952
19.966666666666665	1.2717878136753278	25.393363346384042	24.590341018439133
17.7	1.3907021912985522	24.615428785984374	24.560619670370734
18.816666666666666	1.3280967036988258	24.99035297459957	24.503104224310885
19.333333333333332	1.3018421537561995	25.168948305953187	24.532279880138645
18.416666666666668	1.3543684411015156	24.94295212361958	24.645235994354838
18.1	1.3685692445575368	24.771103326491417	24.550699627934613
18.733333333333334	1.3441827941803735	25.18102434431233	24.81825117051495
19.083333333333332	1.3311421525811726	25.402629411757378	24.828556363902482
18.866666666666667	1.3372257045528548	25.228991625897194	24.665494031405903
18.266666666666666	1.3733993051729108	25.08742730782517	24.919107419359978
17.9	1.3810281664425448	24.720404179321548	24.59293603671841
18.216666666666665	1.372099676789219	24.99508244551027	24.797890734222705
19.083333333333332	1.3253092847418708	25.2913188504907	24.742317292386513
18.983333333333334	1.3273370543782745	25.19728174894758	24.652576734270713
18.7	1.3344062762038338	24.953397365011693	24.508453582083913
18.53333333333333	1.3606003543728016	25.216459901042587	24.97421202634005
18.383333333333333	1.358143608806042	24.967206675217735	24.6633980621199
18.716666666666665	1.34132318489786	25.105098944004943	24.748061566591826
17.78333333333333	1.3831490410643343	24.59700044692741	24.502905494098492
19.7	1.2884182909180026	25.38184033108465	24.70696494593265
18.833333333333332	1.3431052335713294	25.29514856559337	24.88163928802113
17.78333333333333	1.383619202415878	24.605361482962362	24.50260457528468
18.78333333333333	1.3370704709686152	25.114640346360485	24.69881274526444
19.166666666666668	1.3193248318592248	25.28705927730181	24.725452657858984
18.833333333333332	1.3321209424667009	25.08827774978953	24.608419483600304
17.883333333333333	1.3815208535953336	24.70619793179655	24.613104148414273
18.083333333333332	1.380636011765456	24.96650121275866	24.86230200190077
18.0	1.3715003236135326	24.687005825043585	24.500061434411613
18.3	1.3631111381109051	24.944933827429566	24.69517444951767
19.733333333333334	1.288651869686306	25.429396895143107	24.595761515230382
18.28333333333333	1.364045864726859	24.93930522675607	24.720651916529583
18.8	1.3249089837946202	24.90828889533886	24.573356208329947
20.35	1.250048292537802	25.438482753144275	24.503582029722097
18.333333333333332	1.3550718478870494	24.842983877929235	24.512562646578345
19.433333333333334	1.297931467081342	25.22313484361408	24.500906115212643
19.866666666666667	1.2755154372564146	25.34024002016077	24.644588855145205
18.816666666666666	1.33984780201409	25.211469474565128	24.745396207254103
17.983333333333334	1.3739551802769652	24.70829399198076	24.504679741291056
18.1	1.368584363621672	24.771376981552265	24.575392692604158
19.0	1.3271463999972093	25.215781599946975	24.69770427823364
18.616666666666667	1.3456030053679053	25.05064261659917	24.66890544504021
19.6	1.287301578409667	25.231110936829477	24.539915225900074
19.216666666666665	1.3068828709806926	25.113932504012308	24.501518168343416
19.416666666666668	1.300430938645961	25.250034058709076	24.532694025331054
18.6	1.34118126021858	24.945971440065588	24.53643522957069
